candidate_id,target_id,task,preparation_start_s,execution_time_s,angle_deg,normalized_margin,min_distance_m,max_distance_m,max_speed_mps,max_acceleration_mps2
469,S12,射击,508.8076193936928,510.3076193936928,200.01131590061317,0.12316205363795334,26.847617051156124,26.920948659051167,0.97137102271005,0.4739986137175323
470,S12,射击,509.807619393693,511.307619393693,197.90172969568144,0.12358541494540376,26.550905920967214,26.910364626364906,1.2749149686853667,0.537094032294378
471,S12,射击,510.80761939369324,512.3076193936932,194.88444785068577,0.13115734794245285,26.241565070352816,26.72106630143868,1.520148638689062,0.537094032294378
472,S12,射击,511.80761939369347,513.3076193936935,191.5773572215537,0.1447469127587709,25.984864857091292,26.381327181030727,1.5425482027247532,0.313108058096707
473,S12,射击,512.8076193936937,514.3076193936937,188.45580029149468,0.15511652639128073,25.584340629978755,26.12208684021798,1.539435183654792,0.31967466625193114
474,S12,射击,513.8076193936939,515.3076193936939,185.54221357462183,0.16784992724940637,25.10709903093647,25.80375181876484,1.4596742484604999,0.2723740431209989
475,S12,射击,514.8076193936942,516.3076193936942,183.05313150607995,0.18599544353842334,24.574673628501063,25.350113911539417,1.380430613302841,0.29926657075443
476,S12,射击,515.8076193936944,517.3076193936944,181.0774781569993,0.2059863128487015,24.063859936866567,24.850342178782462,1.2054615200089522,0.32415515581341847
477,S12,射击,516.8076193936946,518.3076193936946,179.1168581242106,0.22803476710669912,23.871059826567034,24.299130822332522,1.003288818833076,0.7237426879370772
478,S12,射击,517.1076193936947,518.6076193936947,178.32983251232895,0.23398832289348634,23.871059826567038,24.150291927662842,1.2045650665314505,0.788189610134824
479,S12,射击,517.2076193936947,518.7076193936947,178.0369236322197,0.23577728961344988,23.871059826567038,24.105567759663753,1.2777355544731848,0.788189610134824
480,S12,射击,517.3076193936947,518.8076193936947,177.72811112666196,0.23744560252534272,23.871059826567038,24.063859936866432,1.3533051397660438,0.788189610134824
481,S12,射击,517.4076193936947,518.9076193936947,177.40372138444326,0.2389792117820616,23.871059826567038,24.02551970544846,1.4285428953864454,0.788189610134824
482,S12,射击,517.5076193936948,519.0076193936948,177.06417185957753,0.23917551050910105,23.871059826567038,24.020612237272474,1.5013019246505084,0.788189610134824
483,S12,射击,517.8076193936948,519.3076193936948,175.96304844022254,0.15050125917860968,23.871059826567038,24.151711968674007,1.6989974816427806,0.788189610134824
484,S12,射击,518.8076193936951,520.3076193936951,171.91634403403904,0.04560139063179425,23.955251156406284,24.81897870795101,1.9087972187364115,0.7860956265800272
485,S12,射击,519.8076193936953,521.3076193936953,168.74439797241934,0.04560139063179447,24.450210154447074,25.548336248683494,1.908797218736411,0.9956786815526977
486,S12,射击,520.8076193936955,522.3076193936955,167.74381188237194,0.15504415222319026,25.201198387027674,26.123896194420244,1.6008473404131984,1.1276146570918648
487,S12,射击,521.8076193936957,523.3076193936957,168.69333698797917,0.12734138097138425,25.84802059166999,26.816465475715393,1.1026302902638296,1.1276146570918648
488,S12,射击,522.807619393696,524.307619393696,170.02725571038303,0.08312151969496483,26.4270317488049,27.92196200762588,1.3706865699600743,0.6619650726423792
489,S12,射击,523.8076193936962,525.3076193936962,170.98790696715844,0.03679477498222056,27.323154562702,29.080130625444486,1.3706865699600728,0.5480372326504204
490,S12,射击,524.8076193936964,526.3076193936964,171.57431426595673,0.0062393705203599836,28.53715651598951,29.844015736991,1.2773369790592175,0.5480372326504204
491,S12,射击,525.0076193936965,526.5076193936965,171.65989574799198,0.0007671577159443643,28.767301765248945,29.98082105710139,1.1960718708774143,0.5480372326504204
492,S12,射击,650.607619393725,652.107619393725,162.99077783971686,0.053311651063424094,18.772295315088716,19.84506278529965,1.190061307152374,1.4200325234048639
493,S12,射击,650.707619393725,652.207619393725,162.7391455710828,0.053311651063424094,18.8813025306386,19.902518617467102,1.190061307152374,1.4200325234048639
494,S12,射击,650.8076193937251,652.3076193937251,162.51261731654128,0.16592803265714196,18.98152253066336,19.96174594951127,1.190061307152374,1.251107951014287
495,S12,射击,650.9076193937251,652.4076193937251,162.31591677843923,0.16592803265714196,19.073315535666957,20.023307420248894,1.190061307152374,1.251107951014287
496,S12,射击,651.0076193937251,652.5076193937251,162.15249377312836,0.21440407952515197,19.158293870902703,20.08761959042381,1.1900613071523753,1.178393880712272
497,S12,射击,651.2076193937252,652.7076193937252,161.94256152389644,0.034792559385304234,19.310126970777873,20.226995175895823,1.1900613071523753,1.4478111609220436
498,S12,射击,748.9076193937474,750.4076193937474,332.5140209133487,0.014143009869044043,17.13206081476047,19.392662365485954,1.971713980261912,0.6931962997089487
499,S12,射击,749.7076193937476,751.2076193937476,333.6726737452492,0.24437261012138822,16.164952498214806,18.027824588362044,1.5112547797572236,0.6480388877701024
500,S12,射击,749.8076193937476,751.3076193937476,333.7995000050735,0.2699212187996374,16.03001545195638,17.88594684518304,1.4601575624007253,0.56161879995625
501,S12,射击,749.9076193937476,751.4076193937476,333.92169399565284,0.27002539597728104,15.890327188405,17.74986039137555,1.459949208045438,0.56161879995625
502,S12,射击,750.0076193937476,751.5076193937476,334.03922303340954,0.24720438753679508,15.745651311501664,17.618730979080976,1.5055912249264098,0.5437597655591931
503,S12,射击,750.1076193937477,751.6076193937477,334.1519681363685,0.22219495884153062,15.595659392104379,17.492213808378963,1.5556100823169388,0.5801071164768222
504,S12,射击,750.9076193937478,752.4076193937478,334.817605842917,0.02336572927080638,14.200121914223109,16.54514508535285,1.9532685414583872,0.6060992092349274
505,S12,射击,751.0076193937479,752.5076193937479,334.8545392893981,0.0016416700648584914,14.002841863552867,16.421997871413712,1.996716659870283,0.6060992092349274
506,S12,射击,762.0076193937504,763.5076193937504,162.1264791554032,0.04151921043578166,13.791303473037674,15.613978686128547,1.9169615791284367,1.272556838551422
507,S12,射击,762.4076193937505,763.9076193937505,162.8585621414062,0.24272613417304637,14.459489153436435,16.018415455462303,1.435679042876587,1.1359107987404304
508,S12,射击,762.5076193937505,764.0076193937505,163.0642274156172,0.24272613417304637,14.597294784395125,16.133931969998468,1.326763949185373,1.1359107987404304
509,S12,射击,762.6076193937505,764.1076193937505,163.27619101665496,0.2991766881166432,14.725137083637948,16.25648207707043,1.4016466237667136,0.9613727622354094
510,S12,射击,762.7076193937505,764.2076193937505,163.492392515064,0.2606196672016,14.843450150904511,16.386686742430964,1.4787606655968,0.9613727622354094
511,S12,射击,762.8076193937505,764.3076193937505,163.7111184001986,0.2220857048258823,14.954099735318756,16.524802691171853,1.5558285903482354,0.7948470325693299
512,S12,射击,763.0076193937506,764.5076193937506,164.14874561417113,0.14608414879520382,15.156063318208723,16.82531875621178,1.7078317024095924,0.7951738100835407
513,S12,射击,763.4076193937507,764.9076193937507,164.97547798125512,0.009826392702054876,15.522469054979998,17.521087679453824,1.9803472145958902,0.7951738100835423
514,S12,射击,767.2076193937515,768.7076193937515,167.69136956594568,0.009761480272062362,22.481870129141452,24.95485634528901,1.9804770394558753,0.7821879252411172
515,S12,射击,768.2076193937518,769.7076193937518,166.4752758245476,0.1623334807903362,24.244729700226983,25.941662980241595,1.543378556932254,0.8360724434382554
516,S12,射击,769.207619393752,770.707619393752,164.72664467314672,0.1523706314657636,25.529200600336917,26.19073421335591,1.1460729603198268,0.8784510151554501
517,S12,射击,770.2076193937522,771.7076193937522,163.5094335866003,0.15237063146576374,25.70476679600789,26.190734213355906,0.8569011801159852,0.8784510151554501
518,S12,射击,771.2076193937525,772.7076193937525,163.87502785278878,0.16016411835329392,25.084963012635896,25.99589704116765,0.788800971242771,0.8905421012490953
519,S12,射击,772.2076193937527,773.7076193937527,166.0966318191272,0.1848617000933058,24.745750801362945,25.378457497667355,1.283485919796683,0.8905421012490953
520,S12,射击,773.2076193937529,774.7076193937529,169.27970186378764,0.20532974712357613,24.72218651292867,24.866756321910596,1.4236521634294086,0.8257690839377758
521,S12,射击,774.2076193937531,775.7076193937531,172.01311865217139,0.1974194515604647,24.72640531890371,25.064513710988383,1.4236521634294144,0.5343947077750806
522,S12,射击,775.2076193937534,776.7076193937534,173.44377580573385,0.18466640250916144,24.915827889346286,25.383339937270964,1.2418133970053553,0.6631034533217192
523,S12,射击,776.2076193937536,777.7076193937536,173.45989471938955,0.17330468450408248,25.22218866060349,25.667382887397938,0.7112507036366801,0.6631034533217192
524,S12,射击,777.2076193937538,778.7076193937538,172.59384098817682,0.16748175981003968,25.536470153400234,25.812956004749008,0.5105780340784187,0.5982776974814823
525,S12,射击,778.207619393754,779.707619393754,171.23973944099242,0.16734334350461183,25.73321556561792,25.816416412384704,0.7358616902054618,0.341724617755265
526,S12,射击,779.2076193937543,780.7076193937543,169.52890621272599,0.16787460417345557,25.43364645430706,25.80313489566361,0.8719998462566897,0.32794657735212623
527,S12,射击,780.2076193937545,781.7076193937545,168.06445560396435,0.17569855253055564,25.03728817990483,25.60753618673611,0.8719998462566848,0.47690377793246297
528,S12,射击,781.2076193937547,782.7076193937547,167.5951096761663,0.190746914271497,24.82062285147848,25.231327143212575,0.7856947325671644,0.588270407799748
529,S12,射击,782.207619393755,783.707619393755,167.98600710917248,0.2042960736277277,24.812496055693234,24.892598159306807,0.30254870669003353,0.588270407799748
530,S12,射击,783.2076193937552,784.7076193937552,168.6063052867355,0.19697464423924557,24.821672420949486,25.07563389401886,0.35146521658816304,0.3802929428104969
531,S12,射击,784.2076193937554,785.7076193937554,169.4434489437717,0.1921065805951872,24.977592046308104,25.19733548512032,0.43585406967423235,0.18680491685259307
532,S12,射击,785.2076193937556,786.7076193937556,170.33127710382232,0.1888766447253603,25.150313401234854,25.278083881865992,0.4446501635064605,0.385944985849106
533,S12,射击,786.2076193937559,787.7076193937559,170.24634171516334,0.17720820552527783,25.23040579553432,25.569794861868054,0.6191708905527603,0.8484239346721351
534,S12,射击,787.2076193937561,788.7076193937561,168.70207527850965,0.14939156373445128,25.37967630862636,26.265210906638718,1.2908156370973993,0.8484239346721351
535,S12,射击,788.2076193937563,789.7076193937563,166.68401172020486,0.11186103262140122,25.86600875326122,27.20347418446497,1.3786230208036847,0.7752942542380692
536,S12,射击,789.2076193937565,790.7076193937565,165.4544759049933,0.08607125853087083,26.73305070799202,27.84821853672823,1.3786230208036847,0.9651009793112573
537,S12,射击,790.2076193937568,791.7076193937568,165.44880281292018,0.0836001017528018,27.59897491325764,27.909997456179955,0.9042541598547958,1.0154778932859392
538,S12,射击,791.207619393757,792.707619393757,166.41316965204976,0.08378693998579863,27.157861142657357,27.905326500355034,0.9303182677707479,1.00465943811968
539,S12,射击,792.2076193937572,793.7076193937572,167.72373408031746,0.10012752064970798,26.548415773455712,27.4968119837573,0.9364440640776122,0.5318688247183408
540,S12,射击,793.2076193937575,794.7076193937575,168.1887208820341,0.12691951872299143,26.243795071007256,26.827012031925214,0.8990738137704027,0.8418643893022237
541,S12,射击,794.2076193937577,795.7076193937577,167.25467928036784,0.14609536506256973,26.23049815421071,26.347615873435757,0.6684369145663452,0.8418643893022237
542,S12,射击,795.2076193937579,796.7076193937579,165.97944830503565,0.14042714095064,26.240608332103307,26.489321476234,0.692138230515287,0.7063459752336735
543,S12,射击,796.2076193937581,797.7076193937581,165.50571403808706,0.13778456085674137,26.410282484522085,26.555385978581466,0.6516742232699495,0.4833282716610203
544,S12,射击,797.2076193937584,798.7076193937584,165.54547078411957,0.13739948731598417,26.53424229549748,26.565012817100396,0.21912853042204472,0.4833282716610203
545,S12,射击,798.2076193937586,799.7076193937586,165.28741633112998,0.13739948731598417,26.37672853986362,26.565012817100396,0.4029601498281399,0.42930017854752117
546,S12,射击,799.2076193937588,800.7076193937588,165.2262940009703,0.13969375669353098,25.782681203818093,26.507656082661725,0.8113399195477251,0.6018100480990852
547,S12,射击,800.207619393759,801.707619393759,166.14751588855057,0.15464390658057822,24.992919449956307,26.133902335485544,0.9391544058381024,0.6018100480990852
548,S12,射击,801.2076193937593,802.7076193937593,167.04857720633558,0.18500194339484352,24.582651283822162,25.374951415128912,0.9391544058381086,0.8638897658696869
549,S12,射击,802.2076193937595,803.7076193937595,166.61013015558092,0.2113152880762206,24.571463811340287,24.717117798094485,0.5993990423365961,0.880613906048478
550,S12,射击,803.2076193937597,804.7076193937597,165.36556987333802,0.19823042046190692,24.594756879590186,25.044239488452327,0.6902904187769996,0.8385210271912771
551,S12,射击,804.20761939376,805.70761939376,164.99207756460828,0.19595154641921822,24.891632368993747,25.101211339519544,0.6902904187769952,0.9878117367731016
552,S12,射击,805.2076193937602,806.7076193937602,166.19540498069347,0.19596988184438288,24.405669602680437,25.100752953890428,1.1069219344421686,0.9878117367731016
553,S12,射击,806.2076193937604,807.7076193937604,168.55851458451951,0.20984590504742187,23.78575892123802,24.753852373814453,1.2129444866678731,0.8369814229560881
554,S12,射击,807.2076193937606,808.7076193937606,170.70895851449495,0.23777599913697742,23.61297128300948,24.055600021575565,1.2129444866678645,0.8102737457826227
555,S12,射击,807.6076193937607,809.1076193937607,171.13687397227923,0.2467654128885674,23.61297128300948,23.830864677785815,1.1694344466111992,0.9332929034192565
556,S12,射击,807.7076193937608,809.2076193937608,171.19282073140425,0.24856964315048502,23.61297128300948,23.785758921237875,1.1528497706663918,0.9332929034192565
